"";"OBJECTID";"GEMEINDE_ID";"dom.min";"dom.mean";"dom.sd";"dom.max";"n_outliers";"aspect.N";"aspect.NO";"aspect.O";"aspect.SO";"aspect.S";"aspect.SW";"aspect.W";"aspect.NW";"flat";"inclined";"eign.nicht";"eign.wenig_2040";"eign.wenig_2020";"eign.geeignet";"eign.gut";"eign.sehr_gut";"glo_eign.nicht";"glo_eign.wenig_2040";"glo_eign.wenig_2020";"glo_eign.geeignet";"glo_eign.gut";"glo_eign.sehr_gut";"ertrag_PV";"ertrag_ST"
"3446";2314118;50101;435,340362548828;435,507130257028;0,502352974807516;439,605224609375;62;83,6089797257315;105,129890388351;121,002206848603;35,3113304669934;80,7829435893518;64,2282855980276;125,733106155615;38,5444894941879;525,781672814816;128,559559452046;10,4010571723008;16,0466243668791;25,5216887052948;46,7962135492504;414,872487010085;140,703161463051;4347,50507017754;9994,16017243137;20070,9616403543;44184,9301781179;456441,257918148;166604,858566654;214,031343056465;460,094212161235
"3447";2314119;50101;423,360015869141;430,580590120546;1,4390670134508;433,119598388672;30;43,8815792445801;47,4116225912354;57,7294869693302;23,5113533523074;25,6735038210134;19,093332689391;34,2622539263358;16,6144691798648;50,3495521417385;217,82804963232;40,7912062958934;19,7266639975013;29,5841834695129;41,986626144804;105,946416100329;30,1425057660176;17281,3620877465;12628,5869805619;22853,6251165381;39513,3328848008;115360,92794294;36991,3433238156;288,915656475193;623,259053086377
"3448";2314120;50101;442,108093261719;443,410187857492;0,668762987674435;444,852264404297;0;NA;5,44454846614359;40,7301564998088;1,00592859421211;2,06662914480219;2,15772700374364;20,5931725979452;NA;3,01186425865192;68,9862980480035;53,2789327336562;18,7192295729992;NA;NA;NA;NA;21781,5321007937;11470,7779544476;NA;NA;NA;NA;107,567724760323;237,516500394581
"3449";2314121;50101;453,178649902344;454,391800653367;0,391378729703994;454,922424316406;0;10,2293108622169;NA;NA;6,81990804176576;11,560735400429;1,08168560340447;12,0648790140608;9,76413103900004;10,0802611488149;41,4403888120621;12,9326923269963;3,47155734637591;27,8999863374888;7,21641395001596;NA;NA;6346,8377711042;2210,22914852445;21484,3512897564;6245,06324878672;NA;NA;159,082073176244;345,585537696874
"3450";2314122;50101;436,635131835938;446,599495079867;2,75084554633622;450,384155273438;22;30,0834837294852;46,6613953167744;27,2252746315116;31,7379723635037;18,6866562679351;17,8954637302336;20,9906183691763;66,2108662445468;3,0195469835264;256,472183669641;80,060143576341;34,4725152316678;39,0901461393329;50,0123935923799;30,4725124678222;25,384019645623;31899,4504495472;21675,1816364624;29884,5095539281;46315,2365334844;32553,9695847384;30102,0725188051;226,032594515267;490,268586692906
"3451";2314123;50101;441,489013671875;441,949896918403;0,401964532268665;442,709991455078;2;14,0467238513561;NA;NA;NA;NA;NA;NA;NA;NA;14,0467238513561;10,8061501699762;3,24057368137991;NA;NA;NA;NA;4275,73219667134;2135,12178703811;NA;NA;NA;NA;128,965568121912;284,92684372042
"3452";2314125;50101;435,470031738281;438,662897667518;1,17097311511075;440,621002197266;0;34,1497088845936;24,7289007260829;52,8447977902919;13,8120176394456;17,392977718098;13,5079683318825;23,0996173339122;25,0775434301903;6,03147160801225;198,582060246485;39,5759584871901;15,6424538662032;36,9719452721159;91,9915920012884;20,4315822276994;NA;17148,9110302428;10048,6843832255;29150,3204360978;84860,4751287469;21650,4059743669;NA;231,488902827465;501,103990623631
"3453";2314126;50101;452,065155029297;467,878748200774;4,92359066682964;497,1298828125;307;2006,66890875354;906,732488863023;1095,16596904702;818,455564974422;1405,29226988726;399,53703896807;721,788340706789;831,973469741319;202,466569074981;7983,14748186645;2293,84701214404;1225,07941662572;920,364760575325;1385,3838645316;1225,13294857636;1135,8060484884;800757,881273307;765209,933568108;712756,425214548;1288280,65702509;1312232,34471129;1398519,27014727;266,214613025344;576,867127217055
"3454";2314128;50101;442,490447998047;446,264854808845;1,07957513788934;451,510559082031;3;93,4964588267918;10,1402669973092;80,2126442305657;17,7241102328069;40,3157731477789;23,58925732503;63,160204928488;15,1981047622148;4,04407137711202;339,792749073873;50,4514619470305;15,7793669325445;52,201772818997;97,2957503611391;87,6264776226201;40,4819907686543;15880,4735998781;10037,7281984513;40601,5341087015;91310,2961310147;93557,3888164301;48087,8456589108;274,591241467811;593,020329729478
"3455";2314129;50101;504,133209228516;511,146204792003;3,14109730250083;523,123168945312;47;94,7203639699566;90,0055871560046;107,704576662299;119,462940590137;58,9886203892414;30,6523630801759;56,3411131483375;80,202241085164;43,3477689699791;594,730037111338;191,059978660704;53,0791917309404;67,5921611421396;151,103492771962;116,012225953061;59,2307558225102;66957,1042448334;32573,6461165318;53864,3355632731;139860,877915391;124107,55477489;71931,6935373611;238,942652854602;517,772711272255
"3456";2314130;50101;448,445190429688;451,310909816197;1,14798845536546;454,690368652344;1;48,1501821121791;6,82571960997752;1,46018610409233;1,03653854552645;NA;1,1965838855314;15,0201658761126;14,4129364126014;NA;88,1023125460208;48,7626810466067;34,9581915179244;4,38143998148969;NA;NA;NA;22350,4746853676;20832,985874945;3150,62155125837;NA;NA;NA;150,757275724083;330,957729368364
"3457";2314134;50101;427,994659423828;434,966122089046;2,04402158794146;439,27783203125;0;87,3178982911823;59,0958901440759;226,809945790646;17,076975966747;59,2475062977784;29,6990538373045;151,503168805887;26,4216207116294;2,02006185524736;655,151997990004;77,0920667927434;41,5217812282621;108,541574462399;237,796327941013;138,725902091136;53,4944073296979;35620,6155927316;26024,4830104282;86200,2986537301;220098,383897375;148669,749982091;65242,2582754008;266,861571975702;576,09484100174
"3458";2314136;50101;432,137268066406;432,980182112934;0,521029972071644;434,208770751953;0;17,7626380537094;3,45448925093168;1,00588073082817;39,3196094096168;17,2651155839332;1,09219444663065;2,38544675531143;33,0539525241875;8,05815076116445;107,281175993984;2,4912082534835;4,57889950013187;33,9116965403562;9,57153990635134;11,2224146256857;53,5635679291402;1332,93130367917;2942,95860218215;26543,6037729086;8569,82753651919;12168,6990574388;66071,9174617174;204,351408563848;439,738084988581
"3459";2314137;50101;425,806182861328;431,765482221331;5,09259352488352;438,742004394531;0;6,74189346043375;NA;NA;NA;NA;18,2957825716254;18,3440675900891;18,5190219685151;3,0299129622891;58,8708526283742;23,3020482895099;13,9374687385185;14,7691707404367;2,74404954307314;7,14802827912514;NA;7893,97131991154;8904,37220167828;11673,7866766661;2443,0379340795;7730,83000926855;NA;253,136946435584;552,0856877372
"3460";2314138;50101;433,12158203125;434,490008897048;0,670590378040139;436,872650146484;24;38,062427716496;47,8586941506719;102,250507379181;14,4539728104798;22,7657338540137;18,9529022475696;64,3818854600488;18,0464403417532;98,443361370865;228,329202589349;17,8394539101725;21,5653485640602;47,3629161301815;75,622304106583;125,552370584813;38,8301706644042;8255,37121134152;13643,5018630572;37718,1351493394;70952,4861015402;134047,764178197;47476,579087522;222,809903267776;480,144365524612
"3461";2314139;50101;429,795043945312;441,812324867592;3,23708740946285;446,377258300781;44;70,5963396814158;85,8683922533004;121,004249901484;153,914835520796;72,0713338157033;63,3925971559999;52,2223554168402;87,7323007947868;12,1058848657896;694,696519674537;127,329992683774;81,6265836279078;132,426635950254;135,476412148233;112,798920953934;117,143859176224;47092,3058920251;50861,555482471;102932,947624416;124188,923967109;120950,751477546;144351,233111437;246,016572320652;531,871817617119
"3462";2314141;50101;437,277435302734;440,071881166438;1,3239183546553;442,340240478516;0;3,83416483425766;12,2098497468489;57,6199159686053;5,27187509218478;NA;8,03358422899795;22,579170685126;7,11035744165056;4,03003635722528;112,628881640446;6,8407409469372;3,84580176841487;20,3268263431653;49,8298916172297;30,1032930879668;5,71236423395721;3290,17389214687;2494,99193065095;16102,9239618985;46265,9515615993;31963,8334599075;6964,5710922262;204,725953670777;441,577096488368
"3463";2314142;50101;422,314331054688;432,871330710018;1,69105973303999;434,618804931641;6;202,52941165681;34,5014242619931;96,0161939713416;22,4107668262598;112,461105397968;19,3651012183526;50,4247496350294;22,0453365461024;120,077655835578;439,676433678279;161,658781410155;31,4939668263197;38,2063630892195;76,4840745087946;47,433304673027;204,477599006341;57725,7282021387;20028,9524233778;28617,250190281;72858,5077961401;51761,7901432109;252411,425549608;292,53222069348;631,900201705564
"3464";2314144;50101;435,525360107422;442,897640765913;2,02104755824178;446,183776855469;10;50,5733196319941;15,5330083953338;33,7219490213599;31,1912698878416;48,6623697349085;9,74252932782535;12,669199008252;17,1570075568028;10,0543953130166;209,196257251301;31,3105881966159;41,5929025468514;17,6588476573165;26,0390726703687;37,6067429483268;65,0424985448387;11996,5302646144;25779,3031914297;13702,334520296;23529,7223484358;41043,7329411008;82379,6080232716;246,890992737757;532,701292051405
"3465";2314148;50101;433,047332763672;438,520629142992;2,65044419546598;443,817657470703;0;22,1698556509982;16,2992280735248;59,7372271775964;19,1729995837688;47,0129714816584;27,2412569229686;70,6084591320741;17,3766626707276;10,0493434106916;269,569317282625;45,0409639994521;35,9884030276882;74,3182923806487;43,6458049454959;48,1038087851067;32,5213875549253;17761,2219701974;23318,2462450188;57262,6762452381;39929,6319382729;51717,9806570704;40362,9319607688;258,208455159575;558,430761252282
"3466";2314149;50101;464,175262451172;466,347882072079;1,12140993479909;473,470001220703;3;136,348174535525;205,462000484362;94,6241021210128;96,1085068225248;119,591195524302;157,240967473289;87,0180930785672;121,036296837961;17,1519543037825;1000,27738257376;297,348640067231;171,702258005826;124,561255967436;139,019091870442;201,155840182712;83,642250783897;132654,383933198;105679,722016071;95291,6568462288;128626,273581904;215745,569094947;99929,8746635634;188,188648289267;407,825677659718
"3467";2314203;50101;428,248382568359;429,760814946924;1,17105669229463;431,874969482422;0;37,5695302372696;8,87661149867848;57,0063949649659;14,4897290186322;23,835100258578;12,5384612083146;45,8817397663457;10,5201309712669;6,07118922875385;204,646508695298;13,188407329127;25,8193943354239;35,1367874726398;48,1218879546648;55,9220642438288;32,5291565883671;6319,70824302024;16681,0536602913;27727,8737706212;44012,419108037;59602,8133650045;39461,7215661058;203,067141739899;437,97873381487
"3468";2314205;50101;422,2373046875;427,218527801766;1,10307709098644;429,781768798828;1;39,9567044202834;26,8179935558216;46,4294749498719;5,9682322650266;14,630909154203;4,48977813404651;22,96016562657;9,76904090199928;5,04536317292438;165,976935834898;18,6798746004796;17,3160739207297;38,7944586355151;62,1946082346358;12,7334797952833;21,3038038211788;8059,09885001647;10648,3160899401;30537,3144132448;58458,5550116664;13725,4536307865;26183,1737160011;225,899435543009;487,973261856712
"3469";2314207;50101;422,999084472656;430,242109738863;1,52370203168645;432,5302734375;28;43,4493947660613;44,3470984374008;48,1832800258934;44,7374578970386;15,9280326896471;75,9011411496068;31,2718958662939;37,4798309342762;60,6226822500798;280,675449516138;26,7077485173123;28,7121904486943;36,6544605675104;61,6220661021603;72,6150570410044;114,986609089536;10284,1608220553;18088,1667381971;29109,6546104095;57504,1511443444;78354,3073609748;142103,497991556;299,540490332418;645,084497437571
"3470";2314208;50101;423,815551757812;428,646263954534;3,44085227594964;432,621673583984;0;98,4528560589799;26,0048885841138;114,794642518068;55,0075261488596;210,616723213341;27,8070378973013;69,7777799034316;8,06654205348216;135,703120186968;474,824876190609;26,57695260514;7,16263225990216;30,7081951942346;78,5958294872557;260,123530397983;207,360856433062;10956,2744187168;4588,06888730732;24069,619797357;74190,3966078843;283446,820405669;254415,590923888;281,31891833228;604,795147137654
"3471";2314230;50101;428,040466308594;439,422879609474;4,24624431187449;446,927551269531;0;487,231731053192;122,089152106436;236,092046390275;37,6977243515124;506,475038159577;53,0143574377894;244,087502009487;47,5855350551808;75,3701115854176;1658,90297497803;453,42612533041;101,191854045982;179,66288431671;362,647832657202;461,378459696644;175,965930516502;146234,676173922;63602,7058061484;142400,629556299;334066,666300402;507590,181047828;204964,27690066;237,882555759049;514,759571586112
"3472";2314234;50101;436,046966552734;437,760877039724;0,533447034609984;442,306823730469;2;1,00062734350483;1,00385395797027;339,161963910068;15,0634282308358;8,0947928940669;4,36747352763527;225,531705166714;3,0152530207439;54,2728363348481;542,966261716692;5,5560027299607;75,8067918562107;231,624566551027;279,237154848369;5,0145820659717;NA;2241,23070903568;48626,1336242514;183782,352499375;253616,423081506;5077,21987470546;NA;182,869206904807;395,465619069238
"3473";2314243;50101;430,091583251953;432,758034084154;0,731213888409239;434,347717285156;1;15,0237898783664;11,4119729655536;41,8803831086431;1,02108298079763;1,00040914793659;7,4496319200488;29,5590554500126;12,2552393705359;4,02332595195431;115,57823886994;12,5763773785333;5,70062562150079;9,27590333551608;17,8071696737767;50,7364145289751;23,5050742835927;5149,53356559706;3576,07994189974;7240,52442914568;16372,1954970978;53699,7465937473;27470,7666832733;228,982588013175;493,516724829395
"3474";2314275;50101;455,594848632812;460,325018053857;1,5437844780483;464,111633300781;0;36,3238543888101;149,068634523378;41,0105864855605;54,585159952308;13,2676814120225;149,149029716463;16,5487873572238;70,3015499775226;58,3701464117469;471,885137401541;142,991258501035;145,201223737755;160,625551110367;67,5943107023945;13,8429397617369;NA;58636,6906109794;90439,436387056;124571,518555813;61983,1686921309;14169,0661576843;NA;150,174427399113;326,91577607819
"3475";2314281;50101;431,890808105469;437,37756652832;1,44934325059864;442,249938964844;2;55,3958081772931;17,9021060968336;54,5747368417823;14,3438257821474;27,8384566690519;4,92057137202729;41,304788835268;30,7690869433517;2,01109092837456;245,038289789381;57,6673841088091;28,9018672718315;34,2319624822647;45,0003305701666;39,4834062781116;41,7644300065718;20804,6790618979;17962,0571812801;26413,952238922;41217,7224797225;42174,5605279788;53119,9704617685;233,092671876649;504,232354878924
"3476";2314282;50101;431,655090332031;435,779708686916;2,71557318889124;438,455352783203;0;8,96033484046309;28,8124258985382;7,2619196662469;48,0836666165184;9,74054920219358;16,6266941525345;6,29221776325598;11,7224586304947;36,0778541857396;101,422412584506;29,1187103347462;22,0968902559413;27,1848517533905;31,7166780269641;21,4790395159669;5,90409688323645;12600,6457566078;13917,081780677;21300,8141057122;29657,8013483446;22907,2962297449;6896,50254318681;227,732397604814;493,242031100107
"3477";2314292;50101;436,44873046875;439,290971933167;2,00298113432285;442,596099853516;0;83,2097728603723;9,87814529051605;33,6004872853833;16,8988961485388;44,2425999205161;8,06838386693811;18,5305814283954;11,0056705085761;35,3083710201672;190,126166289069;10,1979045128588;35,2330051679967;66,0508247724487;104,944419646057;9,00838320987468;NA;4075,61983356371;22632,1568606516;50931,7117006259;96340,150745058;9477,92104240963;NA;185,355531539195;401,00013154603
"3478";2314294;50101;425,124755859375;427,228089728323;2,78854502151831;439,364013671875;27;28,2165896896379;37,7483734274021;39,4120602490609;137,33451779038;91,5118110852308;36,5227141348948;29,3438209324019;38,5184106615261;165,317399502072;273,290898468463;25,2388024539684;34,1684719712417;116,535004245468;159,618383164915;78,5491356487381;24,4985004862034;11437,3080139005;21976,9678721732;91856,1244779162;147938,640197705;83047,2927383058;29546,7136608583;243,108882716139;524,902104708652
"3479";2314296;50101;450,134796142578;450,828974914551;0,73917660596879;453,294738769531;2;13,3046771542107;NA;NA;NA;NA;1,75432414546187;3,68452665123532;6,95391471916519;NA;25,697442670073;8,22030968261671;16,4547490877915;1,02238389966482;NA;NA;NA;3671,10628906158;10273,9328652329;725,892568762024;NA;NA;NA;134,096519135512;293,418634461129
"3480";2314297;50101;445,581878662109;453,934678853609;2,48598378220486;459,326599121094;0;143,6847948155;68,167549079966;153,889926150547;63,5223871625756;109,330251147039;18,6020707240039;59,4452208611443;37,704280627157;36,214831398298;618,131649169634;90,3836263190178;127,783205805097;79,7476686352868;130,665204890413;99,0058764723413;126,760898445776;41009,4187257148;80394,3383614894;61481,2724847006;121423,184668914;105710,324541459;160501,890455116;266,176086996729;574,831666737927
