"";"OBJECTID";"GEMEINDE_ID";"dom_min";"dom_mean";"dom_sd";"dom_max";"n_outliers";"a_total";"a_aspect_N";"a_aspect_NO";"a_aspect_O";"a_aspect_SO";"a_aspect_S";"a_aspect_SW";"a_aspect_W";"a_aspect_NW";"a_flat";"a_inclined";"a_nicht";"a_wenig_2020";"a_wenig_2040";"a_geeignet";"a_gut";"a_sehr_gut";"a_ausgezeichnet";"glo_total";"glo_flat";"glo_inclined";"ertrag_PV";"ertrag_ST"
"1537";2808068;"61701";377,642059326172;379,562225591941;0,965265463649997;381,050659179688;0;164,385244910029;0;2,28017730452732;3,876222123323;73,7137870578954;4,31987499468809;0;5,22291104404598;74,9722723855493;1,00866134260641;163,376583567423;0;47,1784005164887;13,0020737998044;9,75789339121503;9,3380488543958;29,14777565783;55,9610526902952;176249,33456754;1207,16589483135;175042,168672709;41891,3273794147;62517,233133814
"1538";2808069;"61701";383,182250976562;384,03834512789;0,387392494731909;384,665344238281;0;77,8172186270709;0;33,2268193157291;3,82093398613101;1,099785545442;7,34850557659457;29,3092168743905;3,01195732878377;0;8,04425592817255;69,7729626988984;0;0;0;1,0477751771135;27,0984686214425;12,6034501225503;37,0675247059647;96276,6333178746;10244,6600887223;86031,9732291523;22738,8878827494;33931,6957108155
"1539";2808076;"61701";374,162200927734;376,718566452248;1,21538790385236;378,624237060547;0;90,6269948032091;0;12,739297462928;13,5359315474935;13,2974349334287;6,18794900685703;36,4282110097274;3,14282414173713;5,29534670103735;4,03623138384976;86,5907634193594;0;1,88980831103255;0;7,59622137577684;19,2277549307604;41,6281760516427;20,2850341339967;108845,683167485;4977,63304700207;103868,050120483;26014,7131146408;38826,5610788932
"1540";2808083;"61701";448,930908203125;450,679914769118;0,679021963684357;451,891540527344;0;133,72031264734;0;3,07358432551671;58,3429300299455;3,34584528282468;1,08657779551629;6,35858662413141;60,5028429849087;1,00994560449621;9,05896554620629;124,661347101133;0;6,53524537817769;0;44,5506718453701;16,3054239683319;63,0315585468536;3,29741290860621;144119,763057553;10326,9257183458;133792,837339207;33726,9869587839;50321,8203172838
"1541";2808096;"61701";373,788726806641;373,958433363173;0,0701341888379607;374,052307128906;0;19,0581574320728;0;9,02692992819535;1,00778908341949;2,14192130089878;2,00330265333289;2,7762089620384;1,08993861008203;1,0120668941059;14,0517614712045;5,00639596086837;0;0;0;0;3,02651100621042;12,4873473756387;3,54429905022374;23332,1893664557;16858,5135421749;6473,67582428075;5503,65078545987;8212,57367520348
"1542";2808105;"61701";375,010375976562;375,840579562717;0,446198652645595;376,268585205078;0;12,8615207466677;0;2,20709316455665;0;0;3,77958018895317;5,40347897417541;1,47136841898249;0;0;12,8615207466677;0;0;0;0;2,63460217551639;6,44733838219816;3,77958018895317;16253,5759676763;0;16253,5759676763;3914,29315020918;5842,64850376549
"1543";2808108;"61701";373,568725585938;376,847664041722;1,37363593684262;379,273162841797;0;131,687298221952;0;56,4824496167065;4,30023772083219;3,93960814382017;10,2324857896791;39,195086327432;9,75851647740394;7,77891414607786;3,01580563985381;128,671492582098;0;46,6581226528486;2,80026436851671;15,94160404034;8,93496258418932;30,30896222629;27,0433823497671;136949,05209596;3704,17040989425;133244,881686065;32568,4318011161;48604,4362183207
"1544";2808131;"61701";371,9248046875;372,914350721571;0,496706078830783;373,484649658203;0;22,8745447156028;0;7,1153683865458;0;0;2,46603108570428;9,28296588283678;4,01017936051596;0;1,00353497393821;21,8710097416646;0;0;0;2,59523775719192;10,5621225971281;6,9527043091227;2,76448005216011;26327,702234521;1268,76926755008;25058,9329669709;6262,71374622763;9346,37529576621
"1545";2808144;"61701";395,952941894531;397,836134847005;1,22336324666857;399,404937744141;0;19,0885785754537;0;1,00223945082837;1,01331575347524;0;0;0;17,0730233711501;0;1,00223945082837;18,0863391246253;0;0;0;19,0885785754537;0;0;0;17371,5007108852;919,153800354694;16452,3469105305;4061,33328013831;6059,56301907004
"1546";2808146;"61701";372,184692382812;373,485482177734;0,776499675572302;375,598297119141;5;33,6732188588507;0;1,00138442545667;0;27,2416710987537;1,29347624445866;2,10191483482213;0;2,03477225535955;3,00995227866156;30,6632665801892;0;0;0;0;0;27,6698104988988;6,00340835995187;42255,6238819986;3702,04769509036;38553,5761869082;10139,9000916984;15134,5036393365
"1547";2808149;"61701";407,086456298828;409,048934597439;0,750604156387388;410,388824462891;0;104,494715786868;0;4,30523247629476;36,081685740546;1,02530482171599;7,04761413850529;4,35326108800056;51,6816175218051;0;4,02391486002989;100,470800926838;0;0;0;30,981789937777;15,747320024036;57,7656058250547;0;113855,650034266;4705,47167365555;109150,17836061;26807,3917186829;40001,0635379695
"1548";2808150;"61701";368,699249267578;371,491553872319;1,19513031530429;373,271636962891;0;84,7404279773859;0;32,2882863564356;2,68921101928305;3,39775385488302;8,75015136403417;36,6150000998737;1,0000252828764;0;4,0180526293903;80,7223753479956;16,8108768069471;6,89268459029354;7,21376119693456;5,94287795356448;18,0761553515374;23,5162017818158;6,28787029629309;80316,4151832265;4611,50693142438;75704,9082518021;19012,4666074296;28371,9331468512
"1549";2808157;"61701";374,342102050781;375,600356392238;0,713184098770521;376,507751464844;0;29,501439870831;0;10,3219759430256;0;0;2,79002062932778;14,2291559722946;2,1602873261831;0;1,00446730110401;28,496972569727;0;2,69636185274653;4,36650544087071;2,25464134830431;1,13432272037416;5,49565262314831;13,553955885387;33403,4330919299;1204,35629402371;32199,0767979062;7942,16894549504;11852,6894252955
"1550";2808179;"61701";375,929412841797;378,80807640439;1,35179806456005;381,059387207031;0;142,861782287181;0;2,05359182902912;1,56806862168073;62,8162370803807;5,1009929874998;4,48308189261112;5,38342536455919;61,4563845114207;2,01484396966851;140,846938317513;0;45,315325828686;3,19809614718507;8,93394937649652;7,28231877680772;56,4581672285232;21,6739249294828;155492,839292612;2568,69343331486;152924,145859297;37017,6504767478;55245,1896722536
"1551";2808201;"61701";374,903778076172;376,784064714299;1,26760129073047;381,448699951172;1;63,3122434849728;0;6,26866449015176;4,7924786611549;6,31241230966986;9,95076412599219;25,8742484519211;10,113675446083;0;0;63,3122434849728;0;4,15798374991514;0;9,32971104492537;14,6556512007448;26,2451014182012;8,92379607118624;71449,4161075279;0;71449,4161075279;17128,8810416476;25565,6939966993
